"Regions","CountryCode","Countries","Name","Document","SectorType","Sectors","ITCCode","INTCode" ,"year","counterpart","document_type","itc","start","end","document_description","poverty_reduction","gender","youth","environment","regional_integration","trade_finance","trade_information","quality","tvet","country_owned","trade_promotion","trade_focus","nec","allocated_resources","participatory","update","action_plan","trade_facilitation","sector_category","Downloadable by ITC only","Regional","Link","sme","Innovation_focus","sdg","investment"
"Asia","AFG","Afghanistan","UNDAF Afghanistan (2015-2019)","AFG_07","Service","Water and Sanitation","S9","6.C" ,"2014 ","UNDP ","UNDAF ","false ","2015 ","2019 ","The United Nations Development Assistance Framework (UNDAF) forms the overall vision of the United Nations Country Team’s (UNCT) work between 2015 and 2019. This document comprises three main parts.The first part describes the key development challenges facing Afghanistan, taking particular account of its conflict-affected, transitional context. The second part describes the UNDAF’s Priority Areas and Outcomes which address fundamental challenges facing Afghanistan, and which the UN can help to address These are i) equitable economic development ii) basic social services, iii) social equity and investment in human capital, iv) justice and rule of law and v) accountable governance. The third and final part consists of the Results Matrix and M&E framework. ","true ","true ","true ","true ","false ","false ","false ","false ","true ","false ","false ","false ","false ","false ","true ","25 Oct 2019 ","false ","false "," ","true ","false ","https://planipolis.iiep.unesco.org/sites/planipolis/files/ressources/afghanistan_undaf_2015-2019.pdf ","false ","false ","true "
"Asia","AFG","Afghanistan","UNDAF Afghanistan (2015-2019)","AFG_07","Service","Education","S8","5" ,"2014 ","UNDP ","UNDAF ","false ","2015 ","2019 ","The United Nations Development Assistance Framework (UNDAF) forms the overall vision of the United Nations Country Team’s (UNCT) work between 2015 and 2019. This document comprises three main parts.The first part describes the key development challenges facing Afghanistan, taking particular account of its conflict-affected, transitional context. The second part describes the UNDAF’s Priority Areas and Outcomes which address fundamental challenges facing Afghanistan, and which the UN can help to address These are i) equitable economic development ii) basic social services, iii) social equity and investment in human capital, iv) justice and rule of law and v) accountable governance. The third and final part consists of the Results Matrix and M&E framework. ","true ","true ","true ","true ","false ","false ","false ","false ","true ","false ","false ","false ","false ","false ","true ","25 Oct 2019 ","false ","false "," ","true ","false ","https://planipolis.iiep.unesco.org/sites/planipolis/files/ressources/afghanistan_undaf_2015-2019.pdf ","false ","false ","true "
"Asia","AFG","Afghanistan","Afghanistan; Country Partnership Strategy (2017-2021)","637081107997625388_CPS Afghan -2017-2021","Product","Agriculture","1","0" ,"2017 ","Asian Development Bank ","Other ","false ","2017 ","2021 ","The country partnership strategy (CPS) of the Asian Development Bank (ADB) aims to establish a stronger foundation for more inclusive and sustainable growth and to prevent the poverty rate from worsening. The CPS will build on the strong partnership that has been established between ADB and Afghanistan, and enhance the effectiveness and inclusiveness of ADB operations. ","true ","true ","false ","true ","true ","false ","false ","true ","true ","false ","false ","false ","false ","true ","false ","31 Oct 2019 ","true ","false "," ","true ","false ","https://www.adb.org/documents/afghanistan-country-partnership-strategy-2017-2021 ","false ","false ","false "
"Asia","AFG","Afghanistan","Afghanistan; Country Partnership Strategy (2017-2021)","637081107997625388_CPS Afghan -2017-2021","Service","Transports","S15","11" ,"2017 ","Asian Development Bank ","Other ","false ","2017 ","2021 ","The country partnership strategy (CPS) of the Asian Development Bank (ADB) aims to establish a stronger foundation for more inclusive and sustainable growth and to prevent the poverty rate from worsening. The CPS will build on the strong partnership that has been established between ADB and Afghanistan, and enhance the effectiveness and inclusiveness of ADB operations. ","true ","true ","false ","true ","true ","false ","false ","true ","true ","false ","false ","false ","false ","true ","false ","31 Oct 2019 ","true ","false "," ","true ","false ","https://www.adb.org/documents/afghanistan-country-partnership-strategy-2017-2021 ","false ","false ","false "
"Asia","AFG","Afghanistan","Afghanistan; Country Partnership Strategy (2017-2021)","637081107997625388_CPS Afghan -2017-2021","Service","Energy","S7","1.F.j" ,"2017 ","Asian Development Bank ","Other ","false ","2017 ","2021 ","The country partnership strategy (CPS) of the Asian Development Bank (ADB) aims to establish a stronger foundation for more inclusive and sustainable growth and to prevent the poverty rate from worsening. The CPS will build on the strong partnership that has been established between ADB and Afghanistan, and enhance the effectiveness and inclusiveness of ADB operations. ","true ","true ","false ","true ","true ","false ","false ","true ","true ","false ","false ","false ","false ","true ","false ","31 Oct 2019 ","true ","false "," ","true ","false ","https://www.adb.org/documents/afghanistan-country-partnership-strategy-2017-2021 ","false ","false ","false "
"Asia","AFG","Afghanistan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","KAZ","Kazakhstan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","CHN","China","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","KGZ","Kyrgyzstan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","TJK","Tajikistan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","AZE","Azerbaijan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","PAK","Pakistan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","GEO","Georgia","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","MNG","Mongolia","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","TKM","Turkmenistan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","UZB","Uzbekistan","CAREC INTEGRATED TRADE AGENDA 2030 AND ROLLING STRATEGIC ACTION PLAN 2018–2020","637081148438571272_carec-trade-agenda-2030-action-plan-2018-2020","","","","" ,"2019 ","Asian Development Bank ","Other ","false ","2019 ","2030 ","CAREC’s new trade strategy leverages on the successes of past CAREC trade work built on mutual trust and collective efforts. It is designed to foster deepened regional cooperation and integration. The CAREC Program is a partnership of 11 countries—Afghanistan, Azerbaijan, Georgia, Kazakhstan, the Kyrgyz Republic, Mongolia, Pakistan, the People's Republic of China, Tajikistan, Turkmenistan, and Uzbekistan—to promote development and lead to accelerated growth and poverty reduction. ","false ","false ","false ","false ","true ","true ","false ","false ","false ","false ","true ","true ","false ","true ","false ","31 Oct 2019 ","true ","true "," ","true ","false ","https://www.adb.org/documents/carec-trade-agenda-2030-action-plan-2018-2020 ","false ","false ","false "
"Asia","AFG","Afghanistan","Afghanistan National Peace and Development Framework (2017-2021)","637091656421503234_ANPDF","Service","Energy","S7","1.F.j" ,"2017 ","Islamic Republic of Afghanistan ","National ","false ","2017 ","2021 ","The Afghanistan National Peace and Development Framework (ANPDF) is a five-year strategic plan for achieving self-reliance. The sustainable development that will help Afghanistan meet its many challenges, bring an end to poverty, and ensure security and stability for our country will take longer than a single generation to realize. We must plan to move our country beyond its history of war and poverty and begin the long journey to prosperity. ","true ","true ","false ","false ","true ","true ","false ","false ","true ","true ","false ","false ","false ","false ","false ","12 Nov 2019 ","true ","false "," ","true ","false ","http://extwprlegs1.fao.org/docs/pdf/afg148215.pdf ","false ","false ","false ","true "
"Asia","AFG","Afghanistan","Afghanistan National Peace and Development Framework (2017-2021)","637091656421503234_ANPDF","Service","Health","S11","8" ,"2017 ","Islamic Republic of Afghanistan ","National ","false ","2017 ","2021 ","The Afghanistan National Peace and Development Framework (ANPDF) is a five-year strategic plan for achieving self-reliance. The sustainable development that will help Afghanistan meet its many challenges, bring an end to poverty, and ensure security and stability for our country will take longer than a single generation to realize. We must plan to move our country beyond its history of war and poverty and begin the long journey to prosperity. ","true ","true ","false ","false ","true ","true ","false ","false ","true ","true ","false ","false ","false ","false ","false ","12 Nov 2019 ","true ","false "," ","true ","false ","http://extwprlegs1.fao.org/docs/pdf/afg148215.pdf ","false ","false ","false ","true "
"Asia","AFG","Afghanistan","Afghanistan National Peace and Development Framework (2017-2021)","637091656421503234_ANPDF","Product","Agriculture","1","0" ,"2017 ","Islamic Republic of Afghanistan ","National ","false ","2017 ","2021 ","The Afghanistan National Peace and Development Framework (ANPDF) is a five-year strategic plan for achieving self-reliance. The sustainable development that will help Afghanistan meet its many challenges, bring an end to poverty, and ensure security and stability for our country will take longer than a single generation to realize. We must plan to move our country beyond its history of war and poverty and begin the long journey to prosperity. ","true ","true ","false ","false ","true ","true ","false ","false ","true ","true ","false ","false ","false ","false ","false ","12 Nov 2019 ","true ","false "," ","true ","false ","http://extwprlegs1.fao.org/docs/pdf/afg148215.pdf ","false ","false ","false ","true "
"Asia","AFG","Afghanistan","Afghanistan National Peace and Development Framework (2017-2021)","637091656421503234_ANPDF","Service","Education","S8","5" ,"2017 ","Islamic Republic of Afghanistan ","National ","false ","2017 ","2021 ","The Afghanistan National Peace and Development Framework (ANPDF) is a five-year strategic plan for achieving self-reliance. The sustainable development that will help Afghanistan meet its many challenges, bring an end to poverty, and ensure security and stability for our country will take longer than a single generation to realize. We must plan to move our country beyond its history of war and poverty and begin the long journey to prosperity. ","true ","true ","false ","false ","true ","true ","false ","false ","true ","true ","false ","false ","false ","false ","false ","12 Nov 2019 ","true ","false "," ","true ","false ","http://extwprlegs1.fao.org/docs/pdf/afg148215.pdf ","false ","false ","false ","true "
"Asia","AFG","Afghanistan","Afghanistan; Country Development Cooperation Strategy (2019-2023)","637096683592539936_CDCS_Afghanistan_Nov_2023","Service","Transports","S15","11" ,"2019 ","USAID ","Other ","false ","2019 ","2023 ","The U.S. Government (USG) and Afghanistan have partnered for 17 years to achieve shared security and development goals. The August 2017 U.S. South Asia Strategy reaffirms the commitment of the U.S. to Afghanistan and highlights the importance of the country’s stability to U.S. national security. Foreign assistance is crucial to addressing the security and development challenges that, in the past, have made Afghanistan a safe haven for terrorists and violent extremist organizations. It is also a vital component to achieving a political settlement that ends Afghanistan’s conflict and brings lasting stability to the country. USAID will help establish the conditions necessary for peace and self-reliance through this Country Development Cooperation Strategy (CDCS) by focusing on long-term, broad-based development in Afghanistan and by transitioning to a more mature relationship with the Government of Afghanistan (GoA). This relationship, driven by accountability for performance, will enable the GoA to take greater ownership of its country’s development. Working with the GoA, USAID will prioritize private sector-driven economic growth that creates the conditions for job growth, revenue generation, and social improvements. USAID will support the Afghan people to advance the social gains made since 2001, particularly around health, education, and opportunities for women. USAID’s development goal – which aligns with the GoA’s policy goals for self-reliance – is to help Afghanistan become a more inclusive, economically viable, and self-reliant country with which the USG can better partner in our national security strategy. ","true ","true ","true ","true ","true ","false ","false ","true ","false ","false ","true ","false ","false ","false ","false ","18 Nov 2019 ","true ","true "," ","true ","false ","https://www.usaid.gov/afghanistan/cdcs ","false ","false ","true ","true "
"Asia","AFG","Afghanistan","Afghanistan; Country Development Cooperation Strategy (2019-2023)","637096683592539936_CDCS_Afghanistan_Nov_2023","Product","Agriculture","1","0" ,"2019 ","USAID ","Other ","false ","2019 ","2023 ","The U.S. Government (USG) and Afghanistan have partnered for 17 years to achieve shared security and development goals. The August 2017 U.S. South Asia Strategy reaffirms the commitment of the U.S. to Afghanistan and highlights the importance of the country’s stability to U.S. national security. Foreign assistance is crucial to addressing the security and development challenges that, in the past, have made Afghanistan a safe haven for terrorists and violent extremist organizations. It is also a vital component to achieving a political settlement that ends Afghanistan’s conflict and brings lasting stability to the country. USAID will help establish the conditions necessary for peace and self-reliance through this Country Development Cooperation Strategy (CDCS) by focusing on long-term, broad-based development in Afghanistan and by transitioning to a more mature relationship with the Government of Afghanistan (GoA). This relationship, driven by accountability for performance, will enable the GoA to take greater ownership of its country’s development. Working with the GoA, USAID will prioritize private sector-driven economic growth that creates the conditions for job growth, revenue generation, and social improvements. USAID will support the Afghan people to advance the social gains made since 2001, particularly around health, education, and opportunities for women. USAID’s development goal – which aligns with the GoA’s policy goals for self-reliance – is to help Afghanistan become a more inclusive, economically viable, and self-reliant country with which the USG can better partner in our national security strategy. ","true ","true ","true ","true ","true ","false ","false ","true ","false ","false ","true ","false ","false ","false ","false ","18 Nov 2019 ","true ","true "," ","true ","false ","https://www.usaid.gov/afghanistan/cdcs ","false ","false ","true ","true "
"Asia","AFG","Afghanistan","Afghanistan; Country Development Cooperation Strategy (2019-2023)","637096683592539936_CDCS_Afghanistan_Nov_2023","Service","Education","S8","5" ,"2019 ","USAID ","Other ","false ","2019 ","2023 ","The U.S. Government (USG) and Afghanistan have partnered for 17 years to achieve shared security and development goals. The August 2017 U.S. South Asia Strategy reaffirms the commitment of the U.S. to Afghanistan and highlights the importance of the country’s stability to U.S. national security. Foreign assistance is crucial to addressing the security and development challenges that, in the past, have made Afghanistan a safe haven for terrorists and violent extremist organizations. It is also a vital component to achieving a political settlement that ends Afghanistan’s conflict and brings lasting stability to the country. USAID will help establish the conditions necessary for peace and self-reliance through this Country Development Cooperation Strategy (CDCS) by focusing on long-term, broad-based development in Afghanistan and by transitioning to a more mature relationship with the Government of Afghanistan (GoA). This relationship, driven by accountability for performance, will enable the GoA to take greater ownership of its country’s development. Working with the GoA, USAID will prioritize private sector-driven economic growth that creates the conditions for job growth, revenue generation, and social improvements. USAID will support the Afghan people to advance the social gains made since 2001, particularly around health, education, and opportunities for women. USAID’s development goal – which aligns with the GoA’s policy goals for self-reliance – is to help Afghanistan become a more inclusive, economically viable, and self-reliant country with which the USG can better partner in our national security strategy. ","true ","true ","true ","true ","true ","false ","false ","true ","false ","false ","true ","false ","false ","false ","false ","18 Nov 2019 ","true ","true "," ","true ","false ","https://www.usaid.gov/afghanistan/cdcs ","false ","false ","true ","true "
"Asia","AFG","Afghanistan","Afghanistan; Country Development Cooperation Strategy (2019-2023)","637096683592539936_CDCS_Afghanistan_Nov_2023","Service","Health","S11","8" ,"2019 ","USAID ","Other ","false ","2019 ","2023 ","The U.S. Government (USG) and Afghanistan have partnered for 17 years to achieve shared security and development goals. The August 2017 U.S. South Asia Strategy reaffirms the commitment of the U.S. to Afghanistan and highlights the importance of the country’s stability to U.S. national security. Foreign assistance is crucial to addressing the security and development challenges that, in the past, have made Afghanistan a safe haven for terrorists and violent extremist organizations. It is also a vital component to achieving a political settlement that ends Afghanistan’s conflict and brings lasting stability to the country. USAID will help establish the conditions necessary for peace and self-reliance through this Country Development Cooperation Strategy (CDCS) by focusing on long-term, broad-based development in Afghanistan and by transitioning to a more mature relationship with the Government of Afghanistan (GoA). This relationship, driven by accountability for performance, will enable the GoA to take greater ownership of its country’s development. Working with the GoA, USAID will prioritize private sector-driven economic growth that creates the conditions for job growth, revenue generation, and social improvements. USAID will support the Afghan people to advance the social gains made since 2001, particularly around health, education, and opportunities for women. USAID’s development goal – which aligns with the GoA’s policy goals for self-reliance – is to help Afghanistan become a more inclusive, economically viable, and self-reliant country with which the USG can better partner in our national security strategy. ","true ","true ","true ","true ","true ","false ","false ","true ","false ","false ","true ","false ","false ","false ","false ","18 Nov 2019 ","true ","true "," ","true ","false ","https://www.usaid.gov/afghanistan/cdcs ","false ","false ","true ","true "
"Asia","AFG","Afghanistan","Afghanistan; Country Development Cooperation Strategy (2019-2023)","637096683592539936_CDCS_Afghanistan_Nov_2023","Service","Water and Sanitation","S16","6.C" ,"2019 ","USAID ","Other ","false ","2019 ","2023 ","The U.S. Government (USG) and Afghanistan have partnered for 17 years to achieve shared security and development goals. The August 2017 U.S. South Asia Strategy reaffirms the commitment of the U.S. to Afghanistan and highlights the importance of the country’s stability to U.S. national security. Foreign assistance is crucial to addressing the security and development challenges that, in the past, have made Afghanistan a safe haven for terrorists and violent extremist organizations. It is also a vital component to achieving a political settlement that ends Afghanistan’s conflict and brings lasting stability to the country. USAID will help establish the conditions necessary for peace and self-reliance through this Country Development Cooperation Strategy (CDCS) by focusing on long-term, broad-based development in Afghanistan and by transitioning to a more mature relationship with the Government of Afghanistan (GoA). This relationship, driven by accountability for performance, will enable the GoA to take greater ownership of its country’s development. Working with the GoA, USAID will prioritize private sector-driven economic growth that creates the conditions for job growth, revenue generation, and social improvements. USAID will support the Afghan people to advance the social gains made since 2001, particularly around health, education, and opportunities for women. USAID’s development goal – which aligns with the GoA’s policy goals for self-reliance – is to help Afghanistan become a more inclusive, economically viable, and self-reliant country with which the USG can better partner in our national security strategy. ","true ","true ","true ","true ","true ","false ","false ","true ","false ","false ","true ","false ","false ","false ","false ","18 Nov 2019 ","true ","true "," ","true ","false ","https://www.usaid.gov/afghanistan/cdcs ","false ","false ","true ","true "
"Asia","AFG","Afghanistan","Regional Development Cooperation Strategy for Asia (2014-2018)","637096859271219179_RDMA RDCS Public Version Final 12-2014","Service","Health","S11","8" ,"2014 ","USAID ","Other ","false ","2014 ","2018 ","The overall goal of RDMA’s five-year strategy (2014-2018) is “A More Sustainable, Inclusive, and Prosperous Asia, with Particular Emphasis on Southeast Asia.” To help Asia achieve this goal, RDMA will increase regional institutions’ abilities to promote sustainable and inclusive growth, and enable vulnerable populations to help address and adapt to risks that transcend borders. Development programs will strengthen the region’s management of natural capital (environment), regional integration, good governance, capacity to mitigate public health threats, rights of specific vulnerable populations, and people’s ability to adapt to climate change. Throughout all of the programs, RDMA will apply three Smart Development Screens—science and technology, partnering, and gender equality and female empowerment—to increase the effectiveness of development interventions. ","true ","true ","false ","true ","true ","false ","false ","false ","false ","false ","false ","false ","false ","false ","false ","18 Nov 2019 ","true ","false "," ","true ","false ","https://www.usaid.gov/sites/default/files/documents/1861/RDMA%20RDCS%20Public%20Version%20Final%2012-2014.pdf ","false ","true ","false ","false "
"Asia","AFG","Afghanistan","Regional Development Cooperation Strategy for Asia (2014-2018)","637096859271219179_RDMA RDCS Public Version Final 12-2014","Service","Science","S16","1.C.c" ,"2014 ","USAID ","Other ","false ","2014 ","2018 ","The overall goal of RDMA’s five-year strategy (2014-2018) is “A More Sustainable, Inclusive, and Prosperous Asia, with Particular Emphasis on Southeast Asia.” To help Asia achieve this goal, RDMA will increase regional institutions’ abilities to promote sustainable and inclusive growth, and enable vulnerable populations to help address and adapt to risks that transcend borders. Development programs will strengthen the region’s management of natural capital (environment), regional integration, good governance, capacity to mitigate public health threats, rights of specific vulnerable populations, and people’s ability to adapt to climate change. Throughout all of the programs, RDMA will apply three Smart Development Screens—science and technology, partnering, and gender equality and female empowerment—to increase the effectiveness of development interventions. ","true ","true ","false ","true ","true ","false ","false ","false ","false ","false ","false ","false ","false ","false ","false ","18 Nov 2019 ","true ","false "," ","true ","false ","https://www.usaid.gov/sites/default/files/documents/1861/RDMA%20RDCS%20Public%20Version%20Final%2012-2014.pdf ","false ","true ","false ","false "
"Asia","VNM","Viet Nam","Regional Development Cooperation Strategy for Asia (2014-2018)","637096859271219179_RDMA RDCS Public Version Final 12-2014","Service","Health","S11","8" ,"2014 ","USAID ","Other ","false ","2014 ","2018 ","The overall goal of RDMA’s five-year strategy (2014-2018) is “A More Sustainable, Inclusive, and Prosperous Asia, with Particular Emphasis on Southeast Asia.” To help Asia achieve this goal, RDMA will increase regional institutions’ abilities to promote sustainable and inclusive growth, and enable vulnerable populations to help address and adapt to risks that transcend borders. Development programs will strengthen the region’s management of natural capital (environment), regional integration, good governance, capacity to mitigate public health threats, rights of specific vulnerable populations, and people’s ability to adapt to climate change. Throughout all of the programs, RDMA will apply three Smart Development Screens—science and technology, partnering, and gender equality and female empowerment—to increase the effectiveness of development interventions. ","true ","true ","false ","true ","true ","false ","false ","false ","false ","false ","false ","false ","false ","false ","false ","18 Nov 2019 ","true ","false "," ","true ","false ","https://www.usaid.gov/sites/default/files/documents/1861/RDMA%20RDCS%20Public%20Version%20Final%2012-2014.pdf ","false ","true ","false ","false "
